Date,Series
2/5/1992,0.6
3/31/1992,0.6
4/9/1992,0.23
5/19/1992,0.23
7/2/1992,-0.08
8/18/1992,-0.08
9/4/1992,-0.33
10/6/1992,-0.25
11/17/1992,-0.25
12/22/1992,-0.25
2/3/1993,-0.21
3/23/1993,-0.21
5/18/1993,-0.37
7/7/1993,-0.3
8/17/1993,-0.3
9/23/1993,-0.3
11/16/1993,-0.03
12/21/1993,-0.03
2/4/1994,0.05
3/22/1994,0.3
4/18/1994,0.48
5/17/1994,0.98
7/6/1994,0.92
8/16/1994,1.42
9/27/1994,1.42
11/15/1994,2.08
12/20/1994,2.08
2/1/1995,2.59
3/28/1995,2.59
5/23/1995,2.48
7/6/1995,2.48
8/22/1995,2.48
9/26/1995,2.48
11/15/1995,2.8
12/19/1995,2.55
1/31/1996,2.48
3/26/1996,2.48
5/21/1996,2.38
7/3/1996,2.25
8/20/1996,2.25
9/24/1996,2.25
11/13/1996,2.23
12/17/1996,2.23
2/5/1997,2.19
3/25/1997,2.44
5/20/1997,2.5
7/2/1997,2.65
8/19/1997,2.65
9/30/1997,2.65
11/12/1997,2.9
12/16/1997,2.9
2/4/1998,3.24
3/31/1998,3.24
5/19/1998,3.05
7/1/1998,3.02
8/18/1998,3.02
9/29/1998,2.77
10/15/1998,2.69
11/17/1998,2.44
12/22/1998,2.44
2/3/1999,2.58
3/30/1999,2.58
5/18/1999,2.55
6/30/1999,2.8
8/24/1999,2.87
10/5/1999,2.73
11/16/1999,2.98
12/21/1999,2.98
2/2/2000,3.29
3/21/2000,3.54
5/16/2000,3.89
6/28/2000,3.89
8/22/2000,3.79
10/3/2000,3.83
11/15/2000,3.83
12/19/2000,3.83
1/3/2001,3.51
1/31/2001,3.01
3/20/2001,2.51
4/18/2001,1.99
5/15/2001,1.49
6/27/2001,1.24
8/21/2001,0.9
9/17/2001,0.4
10/2/2001,0.35
11/6/2001,-0.15
12/11/2001,-0.4
1/30/2002,-0.45
3/19/2002,-0.45
5/7/2002,-0.6
6/26/2002,-0.6
8/13/2002,-0.54
9/24/2002,-0.54
11/6/2002,-0.94
12/10/2002,-0.94
1/29/2003,-0.88
3/18/2003,-0.88
5/6/2003,-0.84
6/25/2003,-1.09
8/12/2003,-0.82
9/16/2003,-0.82
10/28/2003,-1.13
12/9/2003,-1.13
1/28/2004,-0.63
3/16/2004,-0.63
5/4/2004,-1.13
6/30/2004,-0.88
8/10/2004,-0.8
9/21/2004,-0.55
11/10/2004,-0.26
12/14/2004,-0.01
2/2/2005,0.25
3/22/2005,0.5
5/3/2005,0.62
6/30/2005,0.87
8/9/2005,1.06
9/20/2005,1.31
11/1/2005,1.61
12/13/2005,1.86
1/31/2006,2.07
3/28/2006,2.32
5/10/2006,2.61
6/29/2006,2.86
8/8/2006,2.62
9/20/2006,2.62
10/25/2006,2.63
12/12/2006,2.63
1/31/2007,2.79
3/21/2007,2.79
5/9/2007,2.82
6/28/2007,2.82
8/7/2007,3.02
8/17/2007,3.02
9/18/2007,2.52
10/31/2007,2.06
12/11/2007,1.81
1/22/2008,1.12
1/30/2008,0.62
3/18/2008,-0.13
4/30/2008,-0.67
6/25/2008,-0.67
8/5/2008,-0.52
9/16/2008,-0.52
10/8/2008,-0.26
10/29/2008,-0.76
12/16/2008,-0.436286895
1/28/2009,-0.482622376
3/18/2009,-1.089752293
4/29/2009,-0.904744748
6/24/2009,-0.684742034
8/12/2009,-0.658657657
9/23/2009,-0.583434246
11/4/2009,-1.273647331
12/16/2009,-0.575389172
1/27/2010,-1.285715627
2/18/2010,-1.451251188
3/16/2010,-1.54
4/28/2010,-1.63
6/23/2010,-1.964843345
8/10/2010,-2.441119035
9/21/2010,-2.750798178
11/3/2010,-3.063514596
12/14/2010,-2.408185264
1/26/2011,-2.666751771
3/15/2011,-1.639303103
4/27/2011,-2.193142478
6/22/2011,-2.760282203
8/9/2011,-4.923317256
9/21/2011,-4.841058796
11/2/2011,-4.913687367
12/13/2011,-4.737188897
1/25/2012,-5.024446762
3/13/2012,-4.026835533
4/25/2012,-4.378081795
6/20/2012,-4.120097099
8/1/2012,-4.692308998
9/13/2012,-4.882250191
10/24/2012,-4.72744688
12/12/2012,-4.83431768
1/30/2013,-4.397367368
3/20/2013,-4.72029823
5/1/2013,-4.07148388
6/19/2013,-3.465582169
7/31/2013,-3.723553726
9/18/2013,-3.77472393
10/30/2013,-4.076171346
12/18/2013,-3.942956726
1/29/2014,-3.946147148
3/19/2014,-2.821900804
4/30/2014,-2.619607082
6/18/2014,-2.126755466
7/30/2014,-1.546887423
9/17/2014,-1.85
10/29/2014,-1.67
12/17/2014,-1.67
1/28/2015,-1.64
3/18/2015,-1.64
4/29/2015,-1.64
